timestamp,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,focus_0,focus_1,focus_2,focus_3,focus_4,opponent_0,opponent_1,opponent_2,opponent_3,opponent_4,opponent_5,opponent_6,opponent_7,opponent_8,opponent_9,opponent_10,opponent_11,opponent_12,opponent_13,opponent_14,opponent_15,opponent_16,opponent_17,opponent_18,opponent_19,opponent_20,opponent_21,opponent_22,opponent_23,opponent_24,opponent_25,opponent_26,opponent_27,opponent_28,opponent_29,opponent_30,opponent_31,opponent_32,opponent_33,opponent_34,opponent_35,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,accel,brake,clutch,steer,inputs
2025-05-03T22:51:35.665214,-0.000370677,-0.982,0.0,1047.91,0.0,94.0,0,0.0,1,942.478,-0.0738431,0.010384,-0.00873746,-0.333391,0.365453,-1.0,-1.0,-1.0,-1.0,-1.0,30.2577,10.5803,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,19.8653,6.66695,6.90145,7.69669,9.425,13.3254,19.473,25.7236,38.3129,76.172,200.0,38.4051,19.2347,12.8957,9.75511,6.67038,4.71539,3.84949,3.45097,3.33305,0.0,0.0,0.0,0.0,0,0,0.0,0,None
2025-05-03T22:51:35.676581,-0.000370677,-0.962,0.0,1047.91,0.0,94.0,0,0.0,1,942.478,-0.0738431,0.010384,-0.00873746,-0.333391,0.365453,-1.0,-1.0,-1.0,-1.0,-1.0,30.2577,10.5803,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,19.8653,6.66695,6.90145,7.69669,9.425,13.3254,19.473,25.7236,38.3129,76.172,200.0,38.4051,19.2347,12.8957,9.75511,6.67038,4.71539,3.84949,3.45097,3.33305,0.0,0.0,0.0,0.0,0,0,0.0,0,None
2025-05-03T22:51:35.703061,-0.000370677,-0.942,0.0,1047.91,0.0,94.0,0,0.0,1,942.478,-0.0738431,0.010384,-0.00873746,-0.333391,0.365453,-1.0,-1.0,-1.0,-1.0,-1.0,30.2577,10.5803,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,19.8653,6.66695,6.90145,7.69669,9.425,13.3254,19.473,25.7236,38.3129,76.172,200.0,38.4051,19.2347,12.8957,9.75511,6.67038,4.71539,3.84949,3.45097,3.33305,0.0,0.0,0.0,0.0,0,0,0.0,0,None
2025-05-03T22:51:35.716018,-0.000370677,-0.922,0.0,1047.91,0.0,94.0,0,0.0,1,942.478,-0.0738431,0.010384,-0.00873746,-0.333391,0.365453,-1.0,-1.0,-1.0,-1.0,-1.0,30.2577,10.5803,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,19.8653,6.66695,6.90145,7.69669,9.425,13.3254,19.473,25.7236,38.3129,76.172,200.0,38.4051,19.2347,12.8957,9.75511,6.67038,4.71539,3.84949,3.45097,3.33305,0.0,0.0,0.0,0.0,0,0,0.0,0,None
2025-05-03T22:51:35.742794,-0.000370677,-0.902,0.0,1047.91,0.0,94.0,0,0.0,1,942.478,-0.0738431,0.010384,-0.00873746,-0.333391,0.365453,-1.0,-1.0,-1.0,-1.0,-1.0,30.2577,10.5803,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,19.8653,6.66695,6.90145,7.69669,9.425,13.3254,19.473,25.7236,38.3129,76.172,200.0,38.4051,19.2347,12.8957,9.75511,6.67038,4.71539,3.84949,3.45097,3.33305,0.0,0.0,0.0,0.0,0,0,0.0,0,None
2025-05-03T22:51:35.756390,-0.000370677,-0.882,0.0,1047.91,0.0,94.0,0,0.0,1,942.478,-0.0738431,0.010384,-0.00873746,-0.333391,0.365453,-1.0,-1.0,-1.0,-1.0,-1.0,30.2577,10.5803,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,19.8653,6.66695,6.90145,7.69669,9.425,13.3254,19.473,25.7236,38.3129,76.172,200.0,38.4051,19.2347,12.8957,9.75511,6.67038,4.71539,3.84949,3.45097,3.33305,0.0,0.0,0.0,0.0,0,0,0.0,0,None
2025-05-03T22:51:35.782811,-0.000370677,-0.862,0.0,1047.91,0.0,94.0,0,0.0,1,942.478,-0.0738431,0.010384,-0.00873746,-0.333391,0.365453,-1.0,-1.0,-1.0,-1.0,-1.0,30.2577,10.5803,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,19.8653,6.66695,6.90145,7.69669,9.425,13.3254,19.473,25.7236,38.3129,76.172,200.0,38.4051,19.2347,12.8957,9.75511,6.67038,4.71539,3.84949,3.45097,3.33305,0.0,0.0,0.0,0.0,0,0,0.0,0,None
2025-05-03T22:51:35.796064,-0.000370677,-0.842,0.0,1047.91,0.0,94.0,0,0.0,1,942.478,-0.0738431,0.010384,-0.00873746,-0.333391,0.365453,-1.0,-1.0,-1.0,-1.0,-1.0,30.2577,10.5803,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,19.8653,6.66695,6.90145,7.69669,9.425,13.3254,19.473,25.7236,38.3129,76.172,200.0,38.4051,19.2347,12.8957,9.75511,6.67038,4.71539,3.84949,3.45097,3.33305,0.0,0.0,0.0,0.0,0,0,0.0,0,None
2025-05-03T22:51:35.823031,-0.000370677,-0.822,0.0,1047.91,0.0,94.0,0,0.0,1,942.478,-0.0738431,0.010384,-0.00873746,-0.333391,0.365453,-1.0,-1.0,-1.0,-1.0,-1.0,30.2577,10.5803,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,19.8653,6.66695,6.90145,7.69669,9.425,13.3254,19.473,25.7236,38.3129,76.172,200.0,38.4051,19.2347,12.8957,9.75511,6.67038,4.71539,3.84949,3.45097,3.33305,0.0,0.0,0.0,0.0,0,0,0.0,0,None
2025-05-03T22:51:35.836511,-0.000370677,-0.802,0.0,1047.91,0.0,94.0,0,0.0,1,942.478,-0.0738431,0.010384,-0.00873746,-0.333391,0.365453,-1.0,-1.0,-1.0,-1.0,-1.0,30.2577,10.5803,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,19.8653,6.66695,6.90145,7.69669,9.425,13.3254,19.473,25.7236,38.3129,76.172,200.0,38.4051,19.2347,12.8957,9.75511,6.67038,4.71539,3.84949,3.45097,3.33305,0.0,0.0,0.0,0.0,0,0,0.0,0,None
